,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
1666,519515,1972-08-10,50.0,M,True,True,usa,indianapolis,IND,39.717,-86.294,2023-01-09,200,8,13.5,0.5,100.0,1.3333333333333333,31.0,81.0,9.0,0.0,4,2,0.5,0,0.0,3,3,1.0,350.93666666666667,122.979024363236,0.2,90.764,90.764,962.046,1,0.3333333333333333,1.0,0.0,1.3333333333333333,1.5275252316519468,Allegiant Air,3,0.3333333333333333,IND-DAL,3,0.3333333333333333,2019.5627344287434,699.9585693095997,0.0,3,108.0,44.13615298142782,1,0.3333333333333333,0.15,16.8,16.8,307.2,8.666666666666666,7.371114795831994,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,False,False,False,False,False,1269.246,107.564,3,4,3,3.25,828.5649738246083,2,2284.1176818737385,False,350.93666666666667
1668,519532,1979-12-13,43.0,F,False,False,canada,quebec,YQB,46.788,-71.398,2023-01-09,200,8,12.75,0.25,94.875,1.1428571428571428,12.0,12.0,7.5,0.0,2,2,1.0,0,0.0,2,2,1.0,552.995,221.501199206686,0.0,0.0,0.0,1105.99,0,0.0,2.0,1.414213562373095,1.5,0.7071067811865476,Delta Air Lines,2,0.5,YQB-JFK,2,0.5,2245.864091205005,2172.307417752859,0.0,2,66.0,22.627416997969522,0,0.0,0.0,0.0,0.0,132.0,2.5,2.1213203435596424,2.0,1.414213562373095,Conrad,2,0.5,False,True,False,False,True,False,False,True,1237.99,0.0,5,2,3,3.55,1616.3220556852284,4,4455.739626491428,False,276.4975
1678,519664,1970-12-09,52.0,F,True,True,usa,riverside,RAL,33.952,-117.445,2023-01-09,200,8,27.5,0.25,203.75,1.6,65.0,126.0,11.0,0.0,2,2,1.0,0,0.0,2,2,1.0,207.995,271.43708009408,0.0,0.0,0.0,415.99,0,0.0,1.0,0.0,1.0,0.0,Air North Charter - Canada,2,0.5,RAL-LSQ,2,0.5,1008.572089040823,1300.703364247622,0.0,2,157.0,49.49747468305833,1,0.5,0.1,19.2,19.2,294.8,6.0,7.0710678118654755,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,True,False,False,False,710.79,19.2,1,2,2,1.6,928.0087512504167,2,2558.2558575706116,True,207.995
1690,519774,1969-08-17,53.0,F,False,True,usa,las vegas,LAS,36.08,-115.152,2023-01-09,200,8,16.5,0.375,122.625,1.6,58.0,132.0,11.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,330.89,360.539605591397,0.0,0.0,0.0,661.78,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,LAS-PNE,2,0.5,1957.6565423960976,2173.318482226282,0.0,3,106.0,54.0277706369604,1,0.3333333333333333,0.2,32.2,32.2,285.8,6.333333333333333,5.507570547286102,1.0,0.0,Fairmont,3,0.3333333333333333,False,True,False,False,True,False,False,False,947.58,32.2,2,3,2,2.25,824.774811603868,2,2273.6692839580005,True,330.89
1698,519888,1984-11-10,38.0,F,False,False,usa,las vegas,LSV,36.236,-115.034,2023-01-09,200,7,21.428571428571427,0.42857142857142855,159.28571428571428,1.0,23.0,23.0,12.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,500.57,204.961971594733,0.0,0.0,0.0,1001.14,0,0.0,1.0,0.0,1.0,0.0,Korean Air,2,0.5,LSV-AUS,2,0.5,2669.701080914454,1306.0648546650407,0.0,3,76.0,38.118237105091836,2,0.6666666666666666,0.2,15.625,31.25,196.75,5.333333333333333,2.516611478423583,1.0,0.0,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,False,1197.89,31.25,4,3,3,3.4,1042.6449472046238,2,2874.2752047958475,False,500.57
1702,519905,1982-09-06,40.0,F,True,False,canada,montreal,YUL,45.468,-73.741,2023-01-09,200,8,13.875,0.25,102.125,1.3333333333333333,40.0,61.0,7.5,0.0,2,2,1.0,0,0.0,2,2,1.0,356.105,361.395204796633,0.0,0.0,0.0,712.21,0,0.0,1.0,0.0,1.0,0.0,Air New Zealand,2,0.5,YUL-HLZ,2,0.5,2042.24786313122,2103.7132032745194,0.0,2,401.0,145.663996924429,0,0.0,0.0,0.0,0.0,802.0,3.5,2.1213203435596424,1.0,0.0,Conrad,1,1.0,False,True,False,False,True,False,False,True,1514.21,0.0,3,2,3,2.75,1976.9554034678226,5,5449.90306854626,False,356.105
1707,519957,1970-05-21,53.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-01-09,200,8,15.5,0.25,115.625,2.0,103.0,103.0,8.0,0.0,2,2,1.0,0,0.0,2,1,0.5,549.54,232.185582670415,0.05,35.686,35.686,1063.394,1,0.5,1.0,0.0,1.0,1.414213562373095,Alaska Airlines,2,0.5,LGA-FAT,2,0.5,4047.4520750388915,132.37603621783356,0.0,2,125.5,43.1335136523794,0,0.0,0.0,0.0,0.0,251.0,3.0,0.0,1.0,0.0,Marriott,2,0.5,False,True,False,False,False,False,False,True,1314.394,35.686,1,2,3,1.9499999999999997,1716.0752607535844,4,4730.730806082904,True,549.54
1716,520152,1976-10-25,46.0,F,True,True,usa,phoenix,PHX,33.434,-112.008,2023-01-09,200,9,17.555555555555557,0.4444444444444444,130.88888888888889,1.2857142857142858,15.0,110.0,8.5,0.0,4,3,0.75,0,0.0,3,3,1.0,237.94,243.671409073777,0.1,9.904,9.904,703.916,1,0.3333333333333333,1.0,0.0,1.0,1.0,Air Canada,3,0.3333333333333333,PHX-BIF,3,0.3333333333333333,1395.978206269031,1421.8562380485746,0.0,4,184.25,114.141359725561,0,0.0,0.0,0.0,0.0,737.0,4.75,3.5,1.25,0.5,Hilton,4,0.25,False,True,False,False,False,False,False,True,1440.916,9.904,5,4,3,4.05,940.6313101033677,2,2593.052657794296,True,237.94
1722,520193,1974-08-17,48.0,F,False,False,usa,el paso,BIF,31.849,-106.38,2023-01-09,200,8,11.375,0.375,84.5,1.1428571428571428,10.0,99.0,7.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,518.6166666666667,19.22882298356645,0.0,0.0,0.0,1555.85,0,0.0,1.0,0.0,1.0,1.0,Allegiant Air,3,0.3333333333333333,BIF-LGA,3,0.3333333333333333,3007.9624648766026,71.14877717929997,0.0,3,166.33333333333334,60.92892033618627,0,0.0,0.0,0.0,0.0,499.0,3.6666666666666665,2.8867513459481287,1.0,0.0,Accor,2,0.6666666666666666,False,True,False,False,True,False,False,True,2054.85,0.0,5,3,4,4.15,1788.543997999333,5,4930.506477702248,True,518.6166666666667
1730,520291,1987-09-08,35.0,M,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-09,200,8,24.75,0.375,183.125,1.3333333333333333,29.0,44.0,9.0,0.0,3,3,1.0,0,0.0,3,3,1.0,439.39666666666665,328.632712360369,0.0,0.0,0.0,1318.19,0,0.0,1.0,0.0,1.0,0.0,Frontier Airlines,3,0.3333333333333333,LAX-BOS,3,0.3333333333333333,2521.1787038655457,1834.4241954128963,0.0,3,118.66666666666667,24.37895267096873,1,0.3333333333333333,0.05,6.4,6.4,349.6,7.333333333333333,7.767453465154029,1.0,0.0,Radisson,3,0.3333333333333333,False,True,False,False,True,False,False,False,1667.79,6.4,3,3,4,3.35,1451.6464921640545,4,4001.775992625755,False,439.39666666666665
1733,520311,1975-12-14,47.0,F,True,True,usa,milwaukee,MKE,42.947,-87.896,2023-01-09,200,8,14.5,0.625,107.875,1.1428571428571428,7.0,7.0,6.4,0.0,5,1,0.2,0,0.0,4,4,1.0,232.6825,127.580600765425,0.15,24.4605,24.4605,906.2695,1,0.25,1.25,0.5,1.0,0.816496580927726,American Airlines,3,0.5,MKE-LOU,4,0.25,1158.0553416850253,829.1894707591235,0.0,2,197.5,26.16295090390226,0,0.0,0.0,0.0,0.0,395.0,6.5,7.7781745930520225,1.0,0.0,Accor,2,0.5,False,True,False,False,False,False,False,True,1301.2695,24.4605,5,5,3,4.3,679.5759556185396,1,1873.3973863745873,False,186.14600000000002
1736,520358,1973-10-22,49.0,F,True,False,usa,montgomery,MXF,32.379,-86.362,2023-01-09,200,8,13.375,0.5,99.5,2.0,91.0,143.0,7.25,0.0,4,3,0.75,0,0.0,3,3,1.0,265.6,87.23515289148062,0.0,0.0,0.0,796.8,0,0.0,1.0,0.0,1.0,1.0,Delta Air Lines,3,0.3333333333333333,MXF-IAH,3,0.3333333333333333,1498.692932902617,631.7396517492999,0.0,4,130.25,57.051876977595285,0,0.0,0.0,0.0,0.0,521.0,4.0,1.8257418583505538,1.0,0.0,Four Seasons,4,0.25,False,True,False,False,True,False,False,True,1317.8,0.0,1,4,3,2.4499999999999997,860.2610703567856,2,2371.4947938959135,True,265.6
1742,520429,1972-09-04,50.0,M,True,True,usa,winston-salem,INT,36.134,-80.222,2023-01-09,200,8,35.5,0.5,977.625,1.6,66.0,138.0,72.33333333333333,125.0,3,2,0.6666666666666666,1,0.3333333333333333,3,2,0.6666666666666666,541.185,306.905556238397,0.0,0.0,0.0,1082.37,1,0.3333333333333333,2.5,1.7320508075688772,1.6666666666666667,1.1547005383792515,Delta Air Lines,3,0.3333333333333333,INT-LAX,2,0.6666666666666666,3462.820856878424,2.6254850544756925e-13,0.0,2,177.0,39.59797974644666,0,0.0,0.0,0.0,0.0,354.0,4.0,2.8284271247461903,1.0,0.0,Aman Resorts,2,0.5,False,False,False,False,True,False,False,True,1436.37,0.0,1,3,3,2.1999999999999997,1250.2182360786928,3,3446.495651447638,True,216.474
1746,520491,1969-05-24,54.0,M,False,True,usa,new york,LGA,40.777,-73.872,2023-01-09,200,8,16.25,0.625,122.125,1.3333333333333333,29.0,29.0,9.4,0.0,5,3,0.6,0,0.0,4,4,1.0,480.9725,282.510069717288,0.0,0.0,0.0,1923.89,0,0.0,1.25,0.5,1.25,1.5,Allegiant Air,4,0.25,LGA-LCK,4,0.25,2138.2921389108433,1105.9321947263354,0.0,4,137.75,26.05602937261675,0,0.0,0.0,0.0,0.0,551.0,2.25,0.9574271077563381,1.25,0.5,Best Western,4,0.25,False,True,False,False,True,False,False,True,2474.89,0.0,3,5,5,4.2,1292.4884021340445,3,3563.022461960878,False,384.778
1747,520497,1975-12-06,47.0,F,False,False,usa,long beach,LGB,33.818,-118.151,2023-01-09,200,8,16.5,0.375,123.375,1.3333333333333333,37.0,139.0,8.0,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,640.8266666666667,16.866221667383993,0.5,312.235,312.235,1610.245,1,0.3333333333333333,1.0,0.0,1.0,1.0,Air New Zealand,3,0.3333333333333333,LGB-CLT,3,0.3333333333333333,3600.620179900263,311.0651326618927,0.0,2,81.5,23.33452377915607,0,0.0,0.0,0.0,0.0,163.0,3.5,2.1213203435596424,1.0,0.0,Accor,2,0.5,False,True,False,False,False,False,False,True,1773.245,312.235,3,3,4,3.35,1543.4346554407023,4,4254.809820207374,True,640.8266666666667
1748,520527,1991-01-11,32.0,F,False,False,usa,denver,DEN,39.858,-104.667,2023-01-09,200,8,12.75,0.25,95.75,1.3333333333333333,55.0,55.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,320.28,87.46910883277593,0.0,0.0,0.0,640.56,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,DEN-FAT,2,0.5,1744.041771474265,549.8721192731242,0.0,2,215.5,123.743686707646,0,0.0,0.0,0.0,0.0,431.0,3.5,0.7071067811865476,1.0,0.0,Choice Hotels,2,0.5,False,True,False,False,True,False,False,True,1071.56,0.0,2,2,3,2.3499999999999996,1399.030736912304,4,3856.7293388178855,False,320.28
1751,520539,1972-02-11,51.0,F,True,True,usa,little rock,LIT,34.729,-92.224,2023-01-09,200,7,19.571428571428573,0.5714285714285714,524.5311177142858,2.3333333333333335,123.0,130.0,79.66666666666667,217.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,297.045,44.22952916321855,0.0,0.0,0.0,594.09,1,0.3333333333333333,2.0,1.1547005383792515,1.0,1.0,Southwest Airlines,3,0.3333333333333333,LIT-DAL,3,0.3333333333333333,1586.3656947523405,660.811757936148,0.0,3,90.5,40.30508652763321,1,0.3333333333333333,0.0,0.0,0.0,181.0,7.0,7.810249675906654,1.3333333333333333,0.5773502691896257,Conrad,3,0.3333333333333333,False,False,False,False,True,False,False,True,775.09,0.0,1,3,2,1.8499999999999999,674.6393008780705,1,1859.7884350693412,True,148.5225
1756,520619,1966-06-05,57.0,F,True,False,usa,houston,IAH,29.98,-95.34,2023-01-09,200,8,15.75,0.25,118.375,2.0,96.0,96.0,5.5,0.0,2,2,1.0,0,0.0,2,2,1.0,384.545,27.994357467175416,0.15,60.651,60.651,708.439,1,0.5,1.0,0.0,1.0,1.414213562373095,Delta Air Lines,2,0.5,IAH-YAV,2,0.5,2236.845391022839,0.0,0.0,2,208.5,214.253354699524,0,0.0,0.0,0.0,0.0,417.0,2.5,0.7071067811865476,1.0,0.0,Accor,2,0.5,False,True,False,False,False,False,False,True,1125.439,60.651,1,2,3,1.9499999999999997,1469.3752599199734,4,4050.64915669665,True,384.545
1773,520861,1972-09-27,50.0,M,False,True,usa,austin,AUS,30.194,-97.67,2023-01-09,200,9,29.11111111111111,0.4444444444444444,919.1276355555556,1.5,39.0,70.0,71.0,166.0,3,2,0.6666666666666666,1,0.3333333333333333,3,3,1.0,344.515,17.274618664387354,0.0,0.0,0.0,689.03,1,0.3333333333333333,1.0,0.0,1.0,0.0,Alitalia,3,0.3333333333333333,AUS-FCO,3,0.3333333333333333,2104.727711655852,225.2490880231989,0.0,2,138.0,118.79393923933998,1,0.5,0.1,5.4,5.4,270.6,5.5,4.949747468305833,1.0,0.0,Choice Hotels,2,0.5,False,False,False,False,True,False,False,False,959.63,5.4,3,3,2,2.6500000000000004,835.2631466044237,2,2302.582636784879,False,344.515
1775,520878,1985-07-07,38.0,F,True,False,canada,ottawa,YOW,45.323,-75.669,2023-01-09,200,9,21.444444444444443,0.4444444444444444,157.55555555555554,1.5,38.0,38.0,9.0,0.0,4,2,0.5,0,0.0,2,2,1.0,694.055,20.187898602875933,0.15,106.2495,106.2495,1281.8605,1,0.5,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,YOW-LSQ,2,0.5,3874.2873573996485,74.80324302618877,0.0,4,168.5,70.410699944445,0,0.0,0.0,0.0,0.0,674.0,5.5,4.203173404306164,1.25,0.5,Crowne Plaza,3,0.5,False,True,False,False,False,False,False,True,1955.8605,106.2495,3,4,4,3.6,1276.7875604784929,3,3519.7397126549236,False,694.055
1777,520885,1987-09-08,35.0,M,True,True,usa,el paso,ELP,31.807,-106.378,2023-01-09,200,8,43.375,0.75,1035.75,1.1428571428571428,20.0,79.0,49.8,165.0,5,4,0.8,1,0.2,5,4,0.8,216.1075,103.92140920747114,0.1,11.74,11.74,852.69,2,0.4,2.0,1.3416407864998738,1.2,1.0954451150103321,American Airlines,4,0.4,ELP-NAP,5,0.2,1419.672354803047,3843.425550247627,0.0,4,386.0,396.49716266324,0,0.0,0.0,0.0,0.0,1544.0,3.75,1.707825127659933,1.0,0.0,Best Western,4,0.25,False,False,False,False,False,False,False,True,2396.69,11.74,4,5,5,4.6,1251.6491757252418,3,3450.440344563604,False,108.05375
1779,520902,1985-03-01,38.0,F,False,False,usa,kansas city,MCI,39.297,-94.714,2023-01-10,199,9,15.11111111111111,0.4444444444444444,112.33333333333333,1.8,62.0,62.0,6.25,0.0,4,4,1.0,0,0.0,4,3,0.75,402.0775,270.320378979585,0.05,21.9295,21.9295,1586.3805,1,0.25,1.25,0.5,1.0,0.0,American Airlines,4,0.25,MCI-LAX,3,0.5,1884.0701434781809,391.4575353014005,0.0,4,159.25,69.10559552838926,0,0.0,0.0,0.0,0.0,637.0,2.5,1.7320508075688772,1.25,0.5,Radisson,3,0.5,False,True,False,False,False,False,False,True,2223.3805,21.9295,2,4,5,3.55,1451.4248662470825,4,4001.1650330852126,False,321.662
1790,521060,1984-07-02,39.0,F,False,False,usa,burlington,BTV,44.472,-73.153,2023-01-10,199,8,21.25,0.625,158.625,1.3333333333333333,42.0,70.0,6.4,0.0,5,4,0.8,0,0.0,4,4,1.0,543.635,321.475477810257,0.0,0.0,0.0,2174.54,0,0.0,1.25,0.5,1.0,0.0,American Airlines,4,0.25,BTV-EFD,4,0.25,2479.13311818588,1387.456587457819,0.0,5,137.8,70.95561993246201,2,0.4,0.075,7.925,15.85,673.15,4.2,4.494441010848846,1.4,0.5477225575051661,Rosewood,4,0.4,False,True,False,False,True,False,False,False,2847.69,15.85,2,5,5,3.8,1487.1797525841948,4,4099.731072775507,False,434.908
1792,521065,1979-11-14,43.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-10,199,8,36.5,0.625,986.0,1.1428571428571428,10.0,82.0,76.25,209.0,4,2,0.5,1,0.25,4,4,1.0,647.1966666666667,359.625180616337,0.15,98.5125,98.5125,1843.0775,2,0.5,2.8,1.8929694486000912,1.0,2.0,Delta Air Lines,3,0.5,LGA-BOS,4,0.25,2824.8777445311794,1589.0063825282684,0.0,2,206.0,165.462986797652,1,0.5,0.25,80.75,80.75,331.25,1.5,0.7071067811865476,1.0,0.0,Crowne Plaza,2,0.5,False,False,False,False,False,False,False,False,2174.3275,179.2625,5,4,4,4.4,1419.4030220490163,4,3912.889927511547,False,231.1416666666667
1793,521066,1982-10-03,40.0,F,False,False,usa,knoxville,TYS,35.812,-83.993,2023-01-10,199,8,18.25,0.5,135.625,1.3333333333333333,29.0,115.0,8.25,0.0,4,4,1.0,0,0.0,4,4,1.0,364.9225,229.109041051781,0.0,0.0,0.0,1459.69,0,0.0,1.0,0.0,1.5,0.5773502691896257,AirTran Airways,4,0.25,TYS-BWI,4,0.25,2079.9917131535235,1380.0780533571692,0.0,4,210.25,78.96148850336262,1,0.25,0.1,22.3,22.3,818.7,2.75,2.8722813232690143,1.0,0.0,InterContinental,4,0.25,False,True,False,False,True,False,False,False,2278.39,22.3,3,4,5,3.95,1487.335119206402,4,4100.1593743090825,True,364.9225
1799,521185,1977-10-01,45.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-10,199,8,16.625,0.5,123.5,1.3333333333333333,37.0,70.0,6.5,0.0,4,2,0.5,0,0.0,2,2,1.0,537.655,66.88523043243553,0.0,0.0,0.0,1075.31,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,LAX-CMH,2,0.5,3084.5460249936777,169.04544817845158,0.0,4,210.75,171.24519457978,2,0.5,0.175,50.325,100.65,742.35,4.0,3.4641016151377544,1.0,0.0,Crowne Plaza,3,0.5,False,True,False,False,True,False,False,False,1817.66,100.65,3,4,4,3.6,1186.5701450483496,3,3271.03598958328,False,537.655
1802,521192,1996-08-17,26.0,F,False,False,usa,wichita,ICT,37.65,-97.433,2023-01-10,199,8,14.375,0.375,106.25,1.6,59.0,162.0,6.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,253.57,97.83529424497071,0.35,112.9625,112.9625,394.1775,1,0.5,1.0,0.0,1.0,0.0,Allegiant Air,2,0.5,ICT-BWI,2,0.5,1426.7737160035522,546.4150358683697,0.0,3,154.0,118.215904175369,0,0.0,0.0,0.0,0.0,462.0,4.333333333333333,4.163331998932265,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,False,False,False,True,856.1775,112.9625,2,3,2,2.25,745.2179618206068,2,2054.3537045589296,True,253.57
1805,521212,1982-06-10,41.0,M,True,True,usa,dallas,DAL,32.847,-96.852,2023-01-10,199,7,46.42857142857143,0.5714285714285714,1173.126289,1.4,60.0,104.0,7.0,5.0,3,2,0.6666666666666666,1,0.3333333333333333,2,2,1.0,206.71,269.153125190847,0.25,99.2575,99.2575,314.1625,1,0.5,1.5,0.7071067811865476,1.5,0.7071067811865476,Allegiant Air,2,0.5,DAL-FTW,2,0.5,1135.1143488573546,1537.773175042016,0.0,3,211.5,170.412734265958,2,0.6666666666666666,0.15,13.65,13.65,409.35,7.0,2.6457513110645907,1.3333333333333333,0.5773502691896257,Rosewood,3,0.3333333333333333,False,False,False,False,False,False,False,False,723.5125,112.9075,2,3,2,2.25,629.7461806713349,1,1736.0308869010137,True,137.80666666666667
1806,521235,1989-06-21,34.0,F,False,False,usa,seattle,SEA,47.449,-122.309,2023-01-10,199,8,24.25,0.625,179.875,1.1428571428571428,16.0,16.0,45.6,0.0,5,5,1.0,0,0.0,5,5,1.0,805.824,363.49515021524,0.1,82.94825,165.8965,3863.2235,2,0.4,1.8,0.8366600265340756,1.2,0.8366600265340756,American Airlines,3,0.4,SEA-DEN,5,0.2,2816.2282551833887,1161.2010968452694,0.0,5,123.0,84.20213774008353,0,0.0,0.0,0.0,0.0,615.0,5.4,3.361547262794322,1.6,0.8944271909999159,Accor,5,0.2,False,True,False,False,False,False,False,True,4478.2235,165.8965,4,5,5,4.6,2338.710785495165,5,6447.159639491477,False,447.67999999999995
1809,521282,1991-04-08,32.0,F,False,False,usa,columbus,CMH,39.998,-82.892,2023-01-10,199,8,19.75,0.25,145.875,1.1428571428571428,18.0,125.0,10.5,0.0,2,1,0.5,0,0.0,2,2,1.0,394.13,125.398316575622,0.0,0.0,0.0,788.26,0,0.0,1.0,0.0,1.0,0.0,Air Canada,2,0.5,CMH-OKC,2,0.5,2041.2628187030466,921.5220224787902,0.0,1,112.0,0.0,0,0.0,0.0,0.0,0.0,112.0,5.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,False,True,False,True,True,900.26,0.0,4,2,2,2.8,1175.381137045682,3,3240.1910808206635,True,394.13
1814,521309,1973-08-19,49.0,F,False,True,usa,detroit,YIP,42.238,-83.53,2023-01-10,199,8,14.5,0.25,108.625,1.6,59.0,183.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,452.435,50.73491155013478,0.1,41.656,41.656,863.214,1,0.5,1.0,0.0,1.0,0.0,United Airlines,2,0.5,YIP-YYC,1,1.0,2503.9727602931835,0.0,0.0,2,66.0,1.414213562373095,1,0.5,0.1,6.5,6.5,125.5,2.0,1.414213562373095,1.0,0.0,Best Western,2,0.5,False,True,False,False,False,False,False,False,988.714,48.156,2,2,2,2.0,1290.8668446148718,3,3558.5522896524576,True,452.435
1822,521408,1968-06-05,55.0,F,True,False,usa,san diego,NZY,32.699,-117.215,2023-01-10,199,8,14.75,0.25,108.625,1.3333333333333333,38.0,118.0,8.5,0.0,2,2,1.0,0,0.0,2,2,1.0,661.6,62.97492993247392,0.125,81.58675,163.1735,1160.0265,2,1.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,NZY-JFK,2,0.5,3644.9619855048145,405.6515443454478,0.0,2,183.0,70.71067811865476,0,0.0,0.0,0.0,0.0,366.0,7.5,6.363961030678928,1.0,0.0,Conrad,2,0.5,False,True,False,False,False,False,False,True,1526.0265,163.1735,3,2,4,3.1,1992.383047932644,5,5492.432690995905,True,661.6
1823,521416,1976-12-19,46.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-01-10,199,7,12.0,0.2857142857142857,91.14285714285714,2.3333333333333335,121.0,149.0,5.5,0.0,2,2,1.0,0,0.0,2,2,1.0,225.67,168.71567799111,0.0,0.0,0.0,451.34,0,0.0,1.5,0.7071067811865476,1.0,0.0,AirTran Airways,2,0.5,JFK-BWI,2,0.5,1280.4166285412489,1393.066690947875,0.0,2,223.0,203.646752981726,0,0.0,0.0,0.0,0.0,446.0,2.0,0.0,1.5,0.7071067811865476,Radisson,2,0.5,False,True,False,False,True,False,False,True,897.34,0.0,1,2,2,1.6,1171.5687795931976,3,3229.6814969715565,True,150.44666666666666
1824,521434,1975-05-05,48.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-01-10,199,8,17.75,0.5,131.875,1.1428571428571428,20.0,74.0,7.75,0.0,4,3,0.75,0,0.0,4,4,1.0,651.635,327.966347308175,0.2,74.908,74.908,2531.632,1,0.25,1.25,0.5,1.25,0.5,American Airlines,2,0.5,LAX-EFD,4,0.25,3007.5320677395503,600.4477842143704,0.0,3,220.0,175.604669641784,0,0.0,0.0,0.0,0.0,660.0,4.0,2.0,1.3333333333333333,0.5773502691896257,Accor,3,0.3333333333333333,False,True,False,False,False,False,False,True,3191.632,74.908,4,4,5,4.35,2083.5003494498164,5,5743.617143748369,False,521.308
1825,521462,1965-07-26,58.0,F,True,True,usa,indianapolis,IND,39.717,-86.294,2023-01-10,199,8,21.0,0.375,156.25,1.1428571428571428,14.0,155.0,8.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,413.43,197.778376977869,0.0,0.0,0.0,1240.29,0,0.0,1.6666666666666667,1.1547005383792515,1.0,0.0,American Airlines,3,0.3333333333333333,IND-LGA,2,0.6666666666666666,1682.488744559875,1065.5951789760954,0.0,2,130.5,33.23401871576773,0,0.0,0.0,0.0,0.0,261.0,3.0,1.414213562373095,2.0,1.414213562373095,Fairmont,2,0.5,False,True,False,False,True,False,False,True,1501.29,0.0,5,3,3,3.8,1306.7246848949649,3,3602.2678394576774,True,248.058
1829,521510,1974-09-07,48.0,F,True,False,usa,chicago,MDW,41.786,-87.752,2023-01-10,199,8,12.875,0.375,95.75,1.3333333333333333,27.0,146.0,8.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,250.615,288.76119623315,0.0,0.0,0.0,501.23,0,0.0,1.0,0.0,1.5,0.7071067811865476,JetBlue Airways,2,0.5,MDW-IND,2,0.5,1302.2295610466567,1472.8309451728119,0.0,3,161.0,65.04613747179766,0,0.0,0.0,0.0,0.0,483.0,2.6666666666666665,1.1547005383792515,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,True,False,False,True,984.23,0.0,3,3,2,2.6500000000000004,856.6750172279649,2,2361.609066622325,True,250.615
